Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.3,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No.4,Bid Number.2,Bidder Name.2,Value,Rank,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender ID :,Tender Ref No :,Tender Title :
Food Civil Supplies and Consumer Affairs Department||Directorate of Food Civil Supplies and Consumer Affairs,DS. 72/2021/18 dated 19-07-2021,2021_FCS_22191_1,Yes,Open Tender,EOI,Goods,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Fee and EMD,19-Jul-2021 12:00 PM,10-Sep-2021 12:00 PM,19-Jul-2021 02:00 PM,09-Sep-2021 03:00 PM,NA ,NA ,19-Jul-2021 02:00 PM,09-Sep-2021 03:00 PM,"10,000",Yes,fixed,,Seceretary to the Govt. of Assam FCS and CA Deptt,Guwahati,1.0,Corrigendum No. 2 date extension,Date,,1.0,DD - Demand Draft,"2,000",Director Food Civil Supplies and Consumer Affairs,Guwahati,No,"Director, FCS and CA, Assam, Ghy-5","Directorate of Food, Civil Supplies and Consumer Affairs, Assam, Bhangagarh, Sethi Trust Building Ground Flood, Guwahati, Pin-781005",E-tender for the allotment of Salt (under Zonal quota) detailed hereunder for the pperiod of 2021-22,E-tender for the allotment of Salt (under Zonal quota) detailed hereunder for the period of 2021-22.,E-tender for the allotment of Salt (under Zonal quota) detailed hereunder for the period of 2021-22. ,NA ,,Food Products,Allotment of Salt and distribution  ,Tender,365.0,365.0,Assam,781005.0,"Directorate of FCS and CA, Assam, Guwahati-5 ","Directorate of Food, Civil Supplies and Consumer Affairs, Assam, Bhangagarh, Sethi Trust Building Ground Flood, Guwahati, Pin-781005 ",28-Jul-2021 12:00 PM ,"Directorate of FCS and CA, Assam, Guwahati-5",No ,No,Food Civil Supplies and Consumer Affairs Department||Directorate of Food Civil Supplies and Consumer Affairs,DS. 72/2021/18 dated 19-07-2021,2021_FCS_22191_1,Yes,Open Tender,EOI,Goods,1.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Fee and EMD,19-Jul-2021 12:00 PM,10-Sep-2021 12:00 PM,19-Jul-2021 02:00 PM,09-Sep-2021 03:00 PM,NA ,NA ,19-Jul-2021 02:00 PM,09-Sep-2021 03:00 PM,"10,000",Yes,fixed,,Seceretary to the Govt. of Assam FCS and CA Deptt,Guwahati,1.0,Corrigendum No. 2 date extension,Date,,1.0,DD - Demand Draft,"2,000",Director Food Civil Supplies and Consumer Affairs,Guwahati,No,"Director, FCS and CA, Assam, Ghy-5","Directorate of Food, Civil Supplies and Consumer Affairs, Assam, Bhangagarh, Sethi Trust Building Ground Flood, Guwahati, Pin-781005",E-tender for the allotment of Salt (under Zonal quota) detailed hereunder for the pperiod of 2021-22,E-tender for the allotment of Salt (under Zonal quota) detailed hereunder for the period of 2021-22.,E-tender for the allotment of Salt (under Zonal quota) detailed hereunder for the period of 2021-22. ,NA ,,Food Products,Allotment of Salt and distribution  ,Tender,365.0,365.0,Assam,781005.0,"Directorate of FCS and CA, Assam, Guwahati-5 ","Directorate of Food, Civil Supplies and Consumer Affairs, Assam, Bhangagarh, Sethi Trust Building Ground Flood, Guwahati, Pin-781005 ",28-Jul-2021 12:00 PM ,"Directorate of FCS and CA, Assam, Guwahati-5",No ,No,19-Aug-2024,INR 0,365.0,Pritom Hazarika,19-Aug-2024 04:07 PM,AOC.pdf (1537.00 KB),Award of Contract,1.0,121916.0,Sri Narayani Salt Trade,INR,0.0,1.0,122650.0,ALOK ASSAM,08-Sep-2021 01:53 PM,Accepted-AOC,Technically accepted,19-Aug-2024 04:07 PM,Finance,Minutes of Selection Committee meeting,Mriganka Sekhar Hazarika,24-Feb-2022 02:43 PM,finance_34424.pdf,Secretary to the Govt. of Assam FCS and CA Deptt,Internal,"Director, FCS and CA, Joint Secretary, FCS and CA Deptt, Deputy Secretary FCS and CA Deptt, Joint Director, FCS and CA",Mriganka Sekhar Hazarika,24-Feb-2022 03:14 PM,finsummary_34424.pdf (901.68 KB),1.0,121916.0,Sri Narayani Salt Trade,0.0,9.0,Secretary to the Govt. of Assam FCS and CA Deptt,Internal,"Director, FCS and CA, Joint Secretary to the Govt. of Assam FCS and CA Deptt, Deputy Secretary FCS and CA Deptt, Joint Director FCS and CA",Mriganka Sekhar Hazarika,24-Feb-2022 02:51 PM,techsummary_34424.pdf (901.68 KB),,,
,,,,,,,,,,,,,,,,.pdf,Tender document to be signed by the bidder in every page,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit Receipt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Tender document to be signed by the bidder in every page,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit Receipt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,121960.0,VK Salt Suppliers,INR,0.0,2.0,122209.0,Amba Industries Unit II (A Unit of M/s Amba Banijya Pvt. Ltd.),06-Sep-2021 01:10 PM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,24-Feb-2022 02:43 PM,,,,,,,,,,,,2.0,121960.0,VK Salt Suppliers,0.0,8.0,,,,,,,,,
,,,,,,,,,,,,,,,,.pdf,Technical qualification Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Technical qualification Document,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,122058.0,JIWAN TRADING CO,INR,0.0,3.0,122337.0,Amit Enterprises,05-Sep-2021 06:41 PM,Accepted-AOC,Technically accepted,19-Aug-2024 04:07 PM,,,,,,,,,,,,3.0,122058.0,JIWAN TRADING CO,0.0,7.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,122175.0,ROHIT TRADERS,INR,0.0,4.0,122606.0,ANU SALT SUPPLIERS,07-Sep-2021 01:33 PM,Accepted-AOC,Technically accepted,19-Aug-2024 04:07 PM,,,,,,,,,,,,4.0,122175.0,ROHIT TRADERS,0.0,40.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,122210.0,jain and jain co,INR,0.0,5.0,122318.0,ARIHANT ENTERPRISE,09-Sep-2021 11:53 AM,Accepted-AOC,Technically accepted,19-Aug-2024 04:07 PM,,,,,,,,,,,,5.0,122210.0,jain and jain co,0.0,5.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,122218.0,jain enterprises,INR,0.0,6.0,122329.0,Assam Salt Supplier,05-Sep-2021 06:54 PM,Accepted-AOC,Technically accepted,19-Aug-2024 04:07 PM,,,,,,,,,,,,6.0,122218.0,jain enterprises,0.0,1.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,122274.0,Dinesh Sales Corporation,INR,0.0,7.0,122274.0,Dinesh Sales Corporation,05-Sep-2021 02:49 PM,Accepted-AOC,Technically accepted,19-Aug-2024 04:07 PM,,,,,,,,,,,,7.0,122274.0,Dinesh Sales Corporation,0.0,4.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,122285.0,s.d.enterprise,INR,0.0,8.0,122431.0,East West India,05-Sep-2021 08:02 PM,Accepted-AOC,Technically accepted,19-Aug-2024 04:07 PM,,,,,,,,,,,,8.0,122285.0,s.d.enterprise,0.0,6.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,122287.0,Prakash Flour Mill,INR,0.0,9.0,122668.0,Godha Salt Trading Co.,08-Sep-2021 04:37 PM,Accepted-AOC,Technically accepted,19-Aug-2024 04:07 PM,,,,,,,,,,,,9.0,122287.0,Prakash Flour Mill,0.0,36.0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,122314.0,KUSH SALT SUPPLIERS,INR,0.0,10.0,122210.0,jain and jain co,05-Sep-2021 02:22 PM,Accepted-AOC,Technically accepted,19-Aug-2024 04:07 PM,,,,,,,,,,,,10.0,122314.0,KUSH SALT SUPPLIERS,0.0,14.0,,,,,,,,,
