Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1.1,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Value,Rank,Financial Bid Opening Date:
Office of the Chief Electoral Officer Assam,ELE.104/2023/98,2023_CEO_34337_1,Yes,Open Tender,Item Wise,Services,2.0,No,Yes,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical documents,01-Dec-2023 05:00 PM,08-Jan-2024 12:00 PM,01-Dec-2023 05:00 PM,06-Jan-2024 05:00 PM,NA ,NA ,05-Dec-2023 03:00 PM,06-Jan-2024 05:00 PM,18-Jan-2024 01:30 PM,"25,000",No,fixed,,Nil,Nil,1.0,Date Extension,Date,,SBI Bank,"2,000",Nil,Nil,No,Chief Electoral Officer,"OFFICE OF THE CHIE ELECTORAL OFFICER, ASSAM",EMPANELMENT FOR ELECTION RELATED PRINTING WORKS,EMPANELMENT FOR ELECTION RELATED PRINTING WORKS,Please refer Tender documents. ,NA ,,Miscellaneous Services,NA ,Tender,180.0,NA ,Guwahati,781006.0,NA ,NA ,NA ,"O/o THE CHIE ELECTORAL OFFICER, ASSAM",No ,No,1.0,28-Feb-2024,INR 1,365.0,Anurag Goel,28-Feb-2024 05:05 PM,AOC7Tenders.pdf (719.00 KB),214814.0,PAWAN PRINT HOUSE,INR,1.0,06-Jan-2024 01:32 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,Finance,The financial bid has been opened,18-Jan-2024 04:08 PM,,BOQ Comparative Chart,CEO,Internal,,1.0,L1,18-Jan-2024 01:30 PM
,,,,,,,,,,,,,,,,.pdf,Bid document downloaded from the portal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214832.0,M/S TAMULI PRINTERS,INR,1.0,05-Jan-2024 08:38 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,2.0,Finance,.xls,Price bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214841.0,M/S Patgiri Trading,INR,1.0,05-Jan-2024 04:14 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215050.0,M/S Priyanka Printers,INR,1.0,05-Jan-2024 06:38 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215081.0,AMBIKA PRINTERS,INR,11.0,06-Jan-2024 12:06 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215119.0,pancharatna printers,INR,1.0,05-Jan-2024 05:59 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215141.0,MS R R GRAPHICS,INR,1.0,06-Jan-2024 02:15 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215210.0,PUBALI OFFSET,INR,1.0,20-Dec-2023 02:51 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215227.0,SAI OFFSET PRINTERS,INR,1.0,05-Jan-2024 05:04 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215599.0,PULIN SAIKIA,INR,1.0,06-Jan-2024 12:26 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215821.0,BOOKBELL LLP,INR,1.0,06-Jan-2024 12:56 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215907.0,S S Graphics,INR,1.0,06-Jan-2024 01:57 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216092.0,MRITYUNJOY PRINTER AND HB DTP CENTER,INR,1.0,06-Jan-2024 12:00 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216221.0,MANASI DEVI,INR,1.0,06-Jan-2024 02:24 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216225.0,Gigabytes Press and Publication,INR,1.0,30-Dec-2023 01:02 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216438.0,SHYAM OFFSET,INR,1.0,28-Dec-2023 10:08 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216449.0,M/s Suryya Printing Works,INR,1.0,06-Jan-2024 03:31 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216743.0,Krishna Printers,INR,1.0,05-Jan-2024 09:37 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217152.0,Robinson Rongpi,INR,1.0,03-Jan-2024 08:30 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217510.0,RANGALI OFFSET,INR,1.0,06-Jan-2024 10:59 AM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217534.0,ASHIRBAD COMPUTER PRESS,INR,1.0,01-Jan-2024 06:46 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217699.0,Oshin Printing Solution,INR,1.0,05-Jan-2024 08:40 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217722.0,GOPINATH KARMAKAR,INR,1.0,05-Jan-2024 01:56 AM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217992.0,Prodigy Communications And Marketing Pvt. Ltd.,INR,1.0,05-Jan-2024 08:36 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218266.0,A. G. OFFSET PRINTERS,INR,1.0,06-Jan-2024 08:44 AM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218498.0,BRIKSHYA OFFSET PRESS,INR,1.0,03-Jan-2024 06:54 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218511.0,MANAS ENTERPRISE,INR,1.0,06-Jan-2024 09:09 AM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218549.0,SHARMA OFFSET PRINTERS,INR,1.0,05-Jan-2024 05:49 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218648.0,DMS,INR,1.0,21-Dec-2023 01:20 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218651.0,JAGDAMBA OFFSET AND PUBLISHERS,INR,1.0,06-Jan-2024 11:04 AM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218657.0,M/S SEAGULL INDUSTRY,INR,1.0,06-Jan-2024 03:36 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218667.0,PINNACLE ENTERPRISE,INR,1.0,05-Jan-2024 06:25 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218705.0,BARPETA OFFSET PRESS,INR,1.0,06-Jan-2024 02:31 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218728.0,SRI RAMKRISHNA PAPER CONVERSIONER,INR,1.0,06-Jan-2024 04:15 PM,Rejected-Technical,Technically disqualified. Refer to technical minutes,18-Jan-2024 01:24 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218729.0,Pankaj Tamuli,INR,1.0,06-Jan-2024 12:33 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218746.0,IMPRESSION,INR,1.0,06-Jan-2024 11:54 AM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218765.0,QETMEER OFFSET PRINTERS,INR,1.0,05-Jan-2024 11:18 AM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218778.0,EDU PRINTERS,INR,1.0,05-Jan-2024 07:37 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218803.0,Modern Printers,INR,1.0,05-Jan-2024 04:19 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218810.0,NETAJI PRINTERS,INR,1.0,04-Jan-2024 08:55 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218812.0,M/S DIBRU OFFSET,INR,1.0,04-Jan-2024 11:54 AM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218822.0,Maa Baishnu Devi Offset Press,INR,1.0,26-Dec-2023 11:40 AM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218835.0,Mahamaya press,INR,1.0,04-Jan-2024 01:29 AM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218839.0,PANKAJ OFFSET PRESS,INR,1.0,06-Jan-2024 02:56 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218841.0,Bhuyan Offset Printing,INR,1.0,06-Jan-2024 04:40 PM,Accepted-AOC,Awarded,28-Feb-2024 05:06 PM,,,,,,,,,1.0,L1,
